laptop_ID,Company,TypeName,OpSys,Full_HD,IPS_Panel,Touchscreen,4K_Ultra_HD,Retina_Display,Quad_HDplus,PPI,Ram_GB,Weight_kg,SSD,HDD,Flash_Storage,Hybrid,Memory_GB,cpu_marca,cpu_familia,cpu_ghz,brand_gpu,family_gpu
637,30.740852297878796,38.66522985836241,32.31098513719976,1,0,0,0,0,0,157.3505121487356,16,1.1,1,0,0,0,512,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
1090,29.9833287011299,26.429148880025192,32.31098513719976,0,0,0,0,0,0,106.11306214269258,8,3.0,0,1,0,0,1024,31.709571965613,30.935399707564464,2.3,26.62639174419421,26.43860813280457
169,39.09432781989371,38.5586566156032,32.31098513719976,1,1,0,0,0,0,141.21199808219862,16,2.4,1,1,0,0,1280,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
1196,39.09432781989371,38.5586566156032,32.31098513719976,1,0,0,0,0,0,141.21199808219862,16,1.91,1,1,0,0,1152,31.709571965613,37.403208418530085,2.6,34.62657938636157,34.496373576304066
452,31.495835455754325,26.429148880025192,32.31098513719976,1,0,0,0,0,0,157.3505121487356,8,1.64,1,0,0,0,256,31.709571965613,30.935399707564464,2.8,34.62657938636157,34.496373576304066
394,31.495835455754325,44.44097208657794,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,2.0,1,0,0,0,256,31.709571965613,37.403208418530085,2.7,34.62657938636157,45.49881984843928
762,29.9833287011299,38.66522985836241,32.31098513719976,1,0,0,0,0,0,157.3505121487356,4,1.7,1,0,0,0,180,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
719,31.495835455754325,26.429148880025192,22.86897461627871,1,0,0,0,0,0,157.3505121487356,8,1.64,1,0,0,0,256,31.709571965613,30.935399707564464,2.8,34.62657938636157,34.496373576304066
889,31.495835455754325,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,4,2.18,1,1,0,0,1152,31.709571965613,30.935399707564464,2.5,34.62657938636157,34.496373576304066
783,31.622776601683793,38.66522985836241,32.31098513719976,0,0,0,0,0,0,125.36742798669837,4,1.26,1,0,0,0,256,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
878,29.9833287011299,38.06006489187098,32.31098513719976,1,1,1,0,0,0,165.6321180513006,8,1.37,1,0,0,0,256,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
1291,31.622776601683793,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,6,2.19,0,1,0,0,1024,31.709571965613,37.403208418530085,2.5,26.62639174419421,26.43860813280457
1275,31.495835455754325,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.29,0,1,0,0,500,31.709571965613,22.338307903688676,2.0,30.166206257996713,29.981994594902375
564,29.9833287011299,26.429148880025192,32.31098513719976,0,0,0,0,0,0,106.11306214269258,6,2.8,1,1,0,0,1152,31.709571965613,37.403208418530085,2.7,34.62657938636157,34.496373576304066
297,31.622776601683793,26.429148880025192,32.31098513719976,0,0,0,0,0,0,106.11306214269258,8,2.54,0,1,0,0,1024,31.709571965613,22.338307903688676,2.0,30.166206257996713,29.981994594902375
69,31.622776601683793,26.429148880025192,32.31098513719976,0,0,0,0,0,0,111.93520355955211,4,1.44,1,0,0,0,32,31.709571965613,17.262652202702334,1.6,30.166206257996713,29.981994594902375
1116,31.495835455754325,38.66522985836241,37.900584364392415,0,0,0,0,0,0,125.36742798669837,4,1.5,1,0,0,0,128,31.709571965613,22.338307903688676,2.3,30.166206257996713,29.981994594902375
1313,31.495835455754325,26.429148880025192,22.86897461627871,0,0,0,0,0,0,100.45466986113651,8,2.3,0,1,0,0,1024,31.709571965613,37.403208418530085,2.7,26.62639174419421,26.43860813280457
732,39.09432781989371,38.5586566156032,32.31098513719976,1,0,0,0,0,0,127.33567457123111,8,2.7,1,1,0,0,1152,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
201,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,165.6321180513006,8,1.49,1,0,0,0,512,31.709571965613,30.935399707564464,1.6,30.166206257996713,29.981994594902375
860,31.622776601683793,26.429148880025192,22.338307903688676,0,0,0,0,0,0,100.45466986113651,4,1.86,1,0,0,0,128,31.709571965613,17.262652202702334,1.6,30.166206257996713,29.981994594902375
666,29.9833287011299,38.5586566156032,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,3.31,1,1,0,0,1152,31.709571965613,37.403208418530085,2.6,34.62657938636157,34.496373576304066
891,31.622776601683793,38.06006489187098,32.31098513719976,1,0,1,0,0,0,165.6321180513006,4,1.28,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
345,31.495835455754325,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.0,1,0,0,0,256,31.709571965613,30.935399707564464,1.6,34.62657938636157,34.496373576304066
1062,29.9833287011299,38.5586566156032,32.31098513719976,1,1,0,0,0,0,127.33567457123111,16,4.6,1,1,0,0,1152,31.709571965613,37.403208418530085,2.6,34.62657938636157,34.496373576304066
871,29.9833287011299,26.429148880025192,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,2.3,0,1,0,0,1024,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
222,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,157.3505121487356,8,1.63,1,0,0,0,256,31.709571965613,37.403208418530085,1.8,34.62657938636157,34.496373576304066
74,31.495835455754325,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.2,1,0,0,0,256,31.709571965613,37.403208418530085,1.8,26.62639174419421,26.43860813280457
1034,31.495835455754325,38.06006489187098,32.31098513719976,1,1,1,0,0,0,141.21199808219862,4,2.08,0,1,0,0,1024,31.709571965613,22.338307903688676,2.3,30.166206257996713,29.981994594902375
754,41.2189276910499,38.66522985836241,32.31098513719976,1,0,0,0,0,0,165.6321180513006,16,0.81,1,0,0,0,256,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
1316,29.9833287011299,38.06006489187098,32.31098513719976,1,1,1,0,0,0,157.3505121487356,4,1.8,1,0,0,0,128,31.709571965613,37.403208418530085,2.5,30.166206257996713,29.981994594902375
1145,31.622776601683793,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,8,2.04,0,1,0,0,2048,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
195,15.321734313451163,26.429148880025192,32.31098513719976,1,1,0,0,0,0,157.3505121487356,4,1.3,0,0,1,0,32,31.709571965613,17.262652202702334,1.1,30.166206257996713,29.981994594902375
446,30.740852297878796,26.429148880025192,22.86897461627871,1,0,0,0,0,0,141.21199808219862,4,2.0,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
1018,34.56877203488721,26.429148880025192,32.31098513719976,1,0,0,0,0,0,165.6321180513006,4,1.2,1,0,0,0,128,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
1305,31.622776601683793,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,6,2.19,0,1,0,0,1024,31.709571965613,37.403208418530085,2.5,26.62639174419421,26.43860813280457
42,31.495835455754325,38.5586566156032,32.31098513719976,1,1,0,0,0,0,141.21199808219862,16,2.65,1,1,0,0,1280,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
688,39.09432781989371,38.5586566156032,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.2,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,34.62657938636157,34.496373576304066
48,30.740852297878796,38.5586566156032,32.31098513719976,1,0,0,0,0,0,127.33567457123111,8,3.2,1,1,0,0,1280,20.71231517720798,22.559939701738855,3.0,26.62639174419421,26.43860813280457
50,30.740852297878796,26.429148880025192,32.31098513719976,0,0,0,0,0,0,90.58340172449303,4,2.8,0,1,0,0,1024,31.709571965613,19.836582366930045,1.1,34.62657938636157,34.496373576304066
124,39.09432781989371,38.5586566156032,32.31098513719976,1,0,0,0,0,0,141.21199808219862,16,1.8,1,1,0,0,2304,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
877,34.56877203488721,38.66522985836241,32.31098513719976,0,0,0,0,0,0,117.82653006268643,8,1.2,1,0,0,0,256,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
667,31.495835455754325,38.5586566156032,32.31098513719976,0,1,0,1,0,0,254.67134914246222,32,4.42,1,1,0,0,1536,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
291,29.9833287011299,26.429148880025192,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,1.95,1,0,0,0,256,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
695,31.495835455754325,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.2,0,1,0,0,1024,31.709571965613,22.338307903688676,2.0,26.62639174419421,26.43860813280457
321,31.622776601683793,38.06006489187098,32.31098513719976,0,1,1,1,0,0,331.2642361026012,16,1.29,1,0,0,0,1024,31.709571965613,37.403208418530085,1.8,30.166206257996713,29.981994594902375
75,39.09432781989371,38.5586566156032,32.31098513719976,1,0,0,0,0,0,127.33567457123111,8,2.7,1,1,0,0,1152,31.709571965613,30.935399707564464,2.5,34.62657938636157,34.496373576304066
1055,15.321734313451163,26.429148880025192,32.31098513719976,0,0,0,0,0,0,111.93520355955211,2,1.45,0,0,1,0,32,31.709571965613,15.61809486617431,1.44,30.166206257996713,29.981994594902375
199,31.622776601683793,26.429148880025192,32.31098513719976,1,1,0,0,0,0,127.33567457123111,8,2.5,0,1,0,0,1024,31.709571965613,30.935399707564464,1.6,34.62657938636157,34.496373576304066
1115,31.495835455754325,38.66522985836241,37.900584364392415,0,0,0,0,0,0,125.36742798669837,4,1.5,0,1,0,0,500,31.709571965613,22.338307903688676,2.3,30.166206257996713,29.981994594902375
30,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,127.33567457123111,8,2.5,0,1,0,0,1024,31.709571965613,30.935399707564464,1.6,34.62657938636157,34.496373576304066
66,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,1.86,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
760,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,1.84,1,0,0,0,256,31.709571965613,30.935399707564464,2.4,30.166206257996713,29.981994594902375
1088,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,165.6321180513006,8,1.49,1,0,0,0,256,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
967,30.740852297878796,38.06006489187098,19.23143027588268,1,0,0,0,0,0,176.23257360658386,8,1.2,0,0,1,0,64,31.709571965613,22.559939701738855,1.2,30.166206257996713,29.981994594902375
1310,31.495835455754325,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,2,2.2,0,1,0,0,500,31.709571965613,17.262652202702334,1.6,30.166206257996713,29.981994594902375
1036,31.622776601683793,26.429148880025192,32.31098513719976,1,1,0,0,0,0,165.6321180513006,8,1.11,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
593,31.622776601683793,38.5586566156032,32.31098513719976,1,1,0,0,0,0,127.33567457123111,16,3.78,1,1,0,0,1280,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
223,31.495835455754325,38.66522985836241,32.31098513719976,1,0,0,0,0,0,157.3505121487356,8,1.6,1,0,0,0,256,31.709571965613,30.935399707564464,1.6,30.166206257996713,29.981994594902375
137,31.622776601683793,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,8,2.05,0,1,0,0,1024,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
1282,31.495835455754325,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,2,2.2,0,1,0,0,500,31.709571965613,17.262652202702334,1.6,30.166206257996713,29.981994594902375
1292,30.740852297878796,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.2,0,1,0,0,500,31.709571965613,17.262652202702334,1.6,30.166206257996713,29.981994594902375
155,29.9833287011299,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,1.9,1,0,0,0,128,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
701,29.9833287011299,38.06006489187098,32.31098513719976,0,0,1,0,0,0,209.8006828649808,8,1.42,1,0,0,0,256,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
337,34.56877203488721,26.429148880025192,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,2.0,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
468,23.643180835073778,17.204625988465878,32.31098513719976,0,0,0,0,0,0,135.0942111925629,4,1.4,1,0,0,0,128,31.709571965613,17.262652202702334,1.6,30.166206257996713,29.981994594902375
76,23.643180835073778,26.429148880025192,32.31098513719976,0,0,0,0,0,0,111.93520355955211,8,2.1,0,1,0,0,1024,31.709571965613,22.338307903688676,2.0,30.166206257996713,29.981994594902375
269,31.495835455754325,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.24,0,1,0,0,1024,31.709571965613,30.935399707564464,2.5,26.62639174419421,26.43860813280457
795,39.09432781989371,38.5586566156032,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.2,1,1,0,0,1152,31.709571965613,30.935399707564464,2.5,34.62657938636157,34.496373576304066
1240,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,6,2.1,0,1,0,0,1024,20.71231517720798,22.559939701738855,2.7,26.62639174419421,26.43860813280457
980,31.495835455754325,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,1.9,0,1,0,0,500,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
630,27.72557124417076,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,8,2.2,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
587,17.58904606748493,26.429148880025192,32.31098513719976,1,1,0,0,0,0,157.3505121487356,4,1.45,1,0,0,0,32,31.709571965613,17.262652202702334,1.1,30.166206257996713,29.981994594902375
643,30.740852297878796,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,1.99,0,1,0,0,1024,31.709571965613,30.935399707564464,2.5,34.62657938636157,34.496373576304066
187,34.56877203488721,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,8,2.0,1,0,0,0,128,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
423,31.495835455754325,26.429148880025192,32.31098513719976,0,0,0,0,0,0,117.82653006268643,4,1.65,1,0,0,0,128,31.709571965613,22.338307903688676,2.0,30.166206257996713,29.981994594902375
745,31.495835455754325,38.06006489187098,32.31098513719976,1,0,1,0,0,0,165.6321180513006,8,1.55,0,1,0,0,1024,31.709571965613,30.935399707564464,1.6,30.166206257996713,29.981994594902375
263,39.09432781989371,38.5586566156032,32.31098513719976,1,0,0,0,0,0,127.33567457123111,16,4.14,1,1,0,0,1536,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
441,29.9833287011299,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,16,2.5,1,0,0,0,512,31.709571965613,37.403208418530085,2.9,34.62657938636157,45.49881984843928
178,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,127.33567457123111,8,2.5,1,0,0,0,256,31.709571965613,30.935399707564464,1.6,34.62657938636157,34.496373576304066
826,31.622776601683793,17.204625988465878,19.23143027588268,0,0,0,0,0,0,135.0942111925629,4,1.23,0,0,1,0,16,31.709571965613,17.262652202702334,1.6,30.166206257996713,29.981994594902375
1119,29.9833287011299,38.5586566156032,32.31098513719976,1,0,0,0,0,0,141.21199808219862,16,2.4,1,0,0,0,512,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
600,41.2189276910499,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,16,2.5,1,1,0,0,1152,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
132,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,127.33567457123111,8,2.5,1,0,0,0,256,31.709571965613,30.935399707564464,1.6,30.166206257996713,29.981994594902375
324,23.643180835073778,26.429148880025192,32.31098513719976,0,0,0,0,0,0,135.0942111925629,4,1.4,0,0,1,0,128,31.709571965613,19.836582366930045,1.6,30.166206257996713,29.981994594902375
781,34.56877203488721,26.429148880025192,32.31098513719976,0,1,0,0,0,0,111.93520355955211,4,1.75,1,0,0,0,128,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
110,30.740852297878796,38.66522985836241,32.31098513719976,1,1,0,0,0,0,157.3505121487356,8,1.3,1,0,0,0,256,31.709571965613,37.403208418530085,2.7,34.62657938636157,34.496373576304066
180,23.643180835073778,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.1,1,0,0,0,128,31.709571965613,22.338307903688676,2.0,30.166206257996713,29.981994594902375
1187,39.09432781989371,38.5586566156032,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,2.2,0,1,0,0,1024,31.709571965613,37.403208418530085,2.7,34.62657938636157,34.496373576304066
467,23.643180835073778,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,4,2.23,0,1,0,0,1024,31.709571965613,22.338307903688676,2.0,34.62657938636157,34.496373576304066
138,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,157.3505121487356,8,1.63,1,0,0,0,256,31.709571965613,37.403208418530085,1.8,30.166206257996713,29.981994594902375
1243,30.740852297878796,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.65,0,1,0,0,1024,31.709571965613,19.836582366930045,1.6,30.166206257996713,29.981994594902375
397,30.740852297878796,38.5586566156032,32.31098513719976,1,0,0,0,0,0,127.33567457123111,16,3.0,1,1,0,0,1280,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
88,31.622776601683793,38.66522985836241,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,1.83,1,0,0,0,256,31.709571965613,37.403208418530085,1.8,34.62657938636157,34.496373576304066
45,31.495835455754325,38.06006489187098,32.31098513719976,1,0,1,0,0,0,127.33567457123111,12,2.77,0,1,0,0,1024,31.709571965613,30.935399707564464,1.6,34.62657938636157,34.496373576304066
747,23.643180835073778,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.4,0,1,0,0,500,31.709571965613,22.338307903688676,2.0,30.166206257996713,29.981994594902375
944,29.9833287011299,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.2,0,1,0,0,1024,31.709571965613,19.836582366930045,1.1,30.166206257996713,29.981994594902375
107,36.60601043544625,38.66522985836241,31.448370387032774,0,0,1,0,0,0,200.84255993695703,8,1.252,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
818,29.9833287011299,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,4,2.4,0,1,0,0,1024,31.709571965613,30.935399707564464,2.5,34.62657938636157,34.496373576304066
281,31.495835455754325,26.429148880025192,22.86897461627871,1,0,0,0,0,0,127.33567457123111,8,2.8,1,1,0,0,1152,31.709571965613,37.403208418530085,1.8,26.62639174419421,26.43860813280457
1219,29.9833287011299,26.429148880025192,22.338307903688676,0,0,0,0,0,0,100.45466986113651,8,2.2,0,1,0,0,500,31.709571965613,37.403208418530085,2.5,34.62657938636157,34.496373576304066
1011,23.643180835073778,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.4,0,1,0,0,500,31.709571965613,19.836582366930045,1.1,30.166206257996713,29.981994594902375
9,30.740852297878796,38.66522985836241,32.31098513719976,1,0,0,0,0,0,157.3505121487356,16,1.3,1,0,0,0,512,31.709571965613,37.403208418530085,1.8,34.62657938636157,34.496373576304066
247,30.740852297878796,26.429148880025192,22.338307903688676,1,0,0,0,0,0,127.33567457123111,8,2.69,1,1,0,0,1152,31.709571965613,37.403208418530085,2.7,34.62657938636157,34.496373576304066
25,31.622776601683793,38.66522985836241,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,1.91,1,0,0,0,256,31.709571965613,37.403208418530085,1.8,30.166206257996713,29.981994594902375
190,31.495835455754325,26.429148880025192,32.31098513719976,0,0,1,1,0,0,282.42399616439724,16,2.06,1,0,0,0,512,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
1304,29.9833287011299,26.429148880025192,32.31098513719976,0,0,0,0,0,0,111.93520355955211,2,1.5,0,0,1,0,64,31.709571965613,17.262652202702334,1.6,30.166206257996713,29.981994594902375
1289,29.9833287011299,38.06006489187098,32.31098513719976,0,1,1,0,0,1,276.053530085501,16,1.3,1,0,0,0,512,31.709571965613,37.403208418530085,2.5,30.166206257996713,29.981994594902375
1053,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,157.3505121487356,8,1.64,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
71,30.740852297878796,38.5586566156032,22.86897461627871,1,0,0,0,0,0,127.33567457123111,12,3.0,0,1,0,0,1024,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
705,30.740852297878796,38.06006489187098,19.23143027588268,1,0,1,0,0,0,176.23257360658386,4,1.2,0,0,1,0,64,31.709571965613,28.656702349893948,0.9,30.166206257996713,29.981994594902375
390,30.740852297878796,38.66522985836241,32.31098513719976,1,0,1,0,0,0,165.6321180513006,16,1.1,1,0,0,0,512,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
845,30.740852297878796,38.5586566156032,32.31098513719976,1,0,0,0,0,0,127.33567457123111,16,2.9,1,1,0,0,1280,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
1298,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,6,2.04,0,0,0,1,1024,20.71231517720798,22.559939701738855,2.9,26.62639174419421,26.43860813280457
1099,31.495835455754325,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.18,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
305,30.740852297878796,26.429148880025192,32.31098513719976,0,0,0,0,0,0,111.93520355955211,4,1.3,1,0,0,0,128,31.709571965613,22.338307903688676,2.4,30.166206257996713,29.981994594902375
1065,31.622776601683793,26.429148880025192,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,1.91,0,1,0,0,1024,31.709571965613,37.403208418530085,2.7,34.62657938636157,34.496373576304066
631,31.622776601683793,26.429148880025192,37.900584364392415,0,0,0,0,0,0,100.45466986113651,4,1.88,0,1,0,0,500,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
642,30.740852297878796,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,8,2.0,0,1,0,0,1024,31.709571965613,17.262652202702334,1.1,30.166206257996713,29.981994594902375
43,30.740852297878796,26.429148880025192,22.86897461627871,0,0,0,0,0,0,100.45466986113651,8,2.3,0,1,0,0,1024,31.709571965613,30.935399707564464,2.5,34.62657938636157,34.496373576304066
111,39.09432781989371,38.5586566156032,32.31098513719976,1,0,0,0,0,0,141.21199808219862,16,2.2,1,1,0,0,1280,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
672,39.09432781989371,38.5586566156032,32.31098513719976,1,0,0,0,0,0,127.33567457123111,8,2.7,1,1,0,0,1152,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
1276,29.9833287011299,26.429148880025192,37.900584364392415,1,0,0,0,0,0,141.21199808219862,8,2.32,0,0,0,1,1024,31.709571965613,37.403208418530085,2.5,26.62639174419421,26.43860813280457
1241,31.495835455754325,38.66522985836241,37.900584364392415,1,0,1,0,0,0,176.23257360658386,8,1.26,1,0,0,0,256,31.709571965613,30.935399707564464,2.4,30.166206257996713,29.981994594902375
1014,23.643180835073778,38.5586566156032,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,2.7,1,1,0,0,1152,31.709571965613,37.403208418530085,2.8,34.62657938636157,34.496373576304066
259,23.643180835073778,26.429148880025192,32.31098513719976,1,1,0,0,0,0,127.33567457123111,4,3.0,1,0,0,0,256,31.709571965613,22.338307903688676,2.7,34.62657938636157,34.496373576304066
1049,31.622776601683793,38.66522985836241,32.31098513719976,1,0,0,0,0,0,176.23257360658386,8,1.26,1,0,0,0,256,31.709571965613,37.403208418530085,2.5,30.166206257996713,29.981994594902375
563,17.58904606748493,26.429148880025192,32.31098513719976,1,1,0,0,0,0,165.6321180513006,4,1.35,0,0,1,0,32,31.709571965613,15.61809486617431,1.44,30.166206257996713,29.981994594902375
443,31.622776601683793,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,2.1,0,1,0,0,500,31.709571965613,17.262652202702334,1.6,30.166206257996713,29.981994594902375
928,29.9833287011299,26.429148880025192,32.31098513719976,1,0,0,0,0,0,165.6321180513006,4,1.44,1,0,0,0,128,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
94,31.622776601683793,26.429148880025192,32.31098513719976,1,0,0,0,0,0,165.6321180513006,16,1.49,1,0,0,0,512,31.709571965613,37.403208418530085,1.8,30.166206257996713,29.981994594902375
338,30.740852297878796,26.429148880025192,32.31098513719976,1,0,0,0,0,0,157.3505121487356,8,2.0,1,1,0,0,1280,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
700,31.622776601683793,44.44097208657794,32.31098513719976,1,0,0,0,0,0,127.33567457123111,8,3.14,0,1,0,0,500,31.709571965613,37.403208418530085,2.8,34.62657938636157,45.49881984843928
1109,31.622776601683793,17.204625988465878,37.900584364392415,0,0,0,0,0,0,125.36742798669837,4,2.4,1,0,0,0,128,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
613,34.56877203488721,26.429148880025192,32.31098513719976,1,1,0,0,0,0,141.21199808219862,8,2.2,1,0,0,0,256,31.709571965613,37.403208418530085,2.5,30.166206257996713,29.981994594902375
106,31.622776601683793,38.66522985836241,32.31098513719976,1,1,0,0,0,0,165.6321180513006,8,1.38,1,0,0,0,256,31.709571965613,37.403208418530085,2.7,34.62657938636157,34.496373576304066
580,29.9833287011299,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.3,1,0,0,0,256,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
39,31.622776601683793,26.429148880025192,32.31098513719976,0,0,0,0,0,0,100.45466986113651,4,1.86,0,1,0,0,1024,31.709571965613,30.935399707564464,2.5,30.166206257996713,29.981994594902375
977,34.56877203488721,38.66522985836241,32.31098513719976,1,0,1,0,0,0,176.23257360658386,8,1.1,1,0,0,0,512,31.709571965613,37.403208418530085,2.7,30.166206257996713,29.981994594902375
85,29.9833287011299,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,4,2.2,1,0,0,0,128,20.71231517720798,22.559939701738855,2.5,26.62639174419421,28.513154858766505
1057,29.9833287011299,26.429148880025192,32.31098513719976,1,0,0,0,0,0,141.21199808219862,8,2.3,1,0,0,0,256,31.709571965613,30.935399707564464,2.3,30.166206257996713,29.981994594902375
